Area,Frontage,Floors,Bedrooms,Bathrooms,Legal status,Price
0.3279766252739226,0.25,0.5,0.625,0.625,Have certificate,0.26190476190476186
0.46822498173849525,0.5,0.16666666666666666,0.375,0.375,Have certificate,0.5714285714285714
0.36449963476990505,0.5,0.33333333333333337,0.625,0.625,Have certificate,0.619047619047619
0.25493060628195763,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.36
0.1964937910883857,0.5,0.6666666666666666,0.625,0.875,Have certificate,0.42380952380952386
0.3864134404674945,1.0,0.33333333333333337,0.375,0.375,Have certificate,0.7142857142857143
0.44485025566106645,0.5,0.16666666666666666,0.375,0.375,Have certificate,0.4095238095238095
0.5252008765522279,1.0,0.33333333333333337,0.375,0.375,Have certificate,0.6571428571428571
0.2914536157779401,0.19999999999999996,0.5,0.625,0.375,Have certificate,0.17619047619047618
0.45215485756026297,0.5,0.6666666666666666,0.375,0.375,Have certificate,0.7609523809523809
0.34258582907231555,0.375,0.33333333333333337,0.375,0.375,Have certificate,0.5904761904761905
0.3060628195763331,0.375,0.5,0.625,0.375,Have certificate,0.2838095238095238
0.23301680058436813,0.375,0.5,0.375,0.625,Have certificate,0.3523809523809524
0.4740686632578524,0.375,0.5,0.875,1.0,Have certificate,0.6571428571428571
0.20379839298758218,0.5,0.6666666666666666,0.375,0.625,Have certificate,0.4
0.3060628195763331,0.25,0.5,0.625,0.375,Have certificate,0.32857142857142857
0.43754565376186993,1.0,0.6666666666666666,0.375,0.375,Have certificate,0.7019047619047618
0.44485025566106645,0.5,0.6666666666666666,0.375,0.375,Have certificate,0.7047619047619048
0.45215485756026297,0.5,0.6666666666666666,0.375,0.375,Have certificate,0.7
0.44485025566106645,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.6
0.45215485756026297,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.6857142857142856
0.46676406135865595,0.5,0.16666666666666666,0.375,0.375,Have certificate,0.6904761904761905
0.8188458728999269,0.5,0.16666666666666666,0.625,0.125,Have certificate,0.37142857142857144
0.4302410518626735,0.5,0.6666666666666666,0.375,0.375,Have certificate,0.7428571428571429
0.3060628195763331,1.0,0.6666666666666666,1.0,0.625,Have certificate,0.6571428571428571
0.10153396639883125,0.0,0.33333333333333337,0.125,0.375,Have certificate,0.18571428571428572
0.23301680058436813,0.5,0.8333333333333334,0.375,0.375,Have certificate,0.5
0.5325054784514244,0.375,0.5,0.625,0.875,Have certificate,0.6714285714285715
0.3864134404674945,0.5,0.5,0.875,0.875,Have certificate,0.6047619047619047
0.379108838568298,0.5249999999999999,0.5,0.875,0.625,Have certificate,0.5904761904761905
0.4156318480642805,0.375,0.5,0.625,0.875,Have certificate,0.6142857142857143
0.4068663257852447,0.42500000000000004,0.5,0.875,0.625,Have certificate,0.6142857142857143
0.4886778670562454,0.75,0.5,0.875,0.875,Have certificate,0.8285714285714284
0.4156318480642805,1.0,0.5,0.625,0.875,Have certificate,0.7142857142857143
0.4886778670562454,1.0,0.5,0.625,0.875,Have certificate,0.757142857142857
0.23301680058436813,0.25,0.0,0.125,0.125,Have certificate,0.5142857142857143
0.379108838568298,0.625,0.5,0.625,0.875,Have certificate,0.5971428571428571
0.7078159240321402,0.6499999999999999,0.5,0.875,0.875,Have certificate,0.8095238095238094
0.6566837107377648,0.5,0.5,0.625,0.875,Have certificate,0.8285714285714284
0.6712929145361577,0.5,0.0,0.375,0.125,Have certificate,0.5047619047619047
0.4068663257852447,0.3999999999999999,0.33333333333333337,0.625,0.625,Have certificate,0.11904761904761904
0.23301680058436813,0.375,0.8333333333333334,0.375,0.625,Have certificate,0.5523809523809523
0.7487216946676405,0.575,0.16666666666666666,0.625,0.375,Have certificate,0.009523809523809532
0.6785975164353543,1.0,0.5,0.875,0.375,Have certificate,0.38095238095238093
0.7078159240321402,0.625,0.33333333333333337,0.375,0.375,Have certificate,0.3238095238095238
0.34258582907231555,0.5,0.6666666666666666,1.0,1.0,Have certificate,0.7333333333333332
0.5982468955441929,0.625,0.33333333333333337,0.375,0.375,Have certificate,0.5190476190476191
0.21840759678597516,0.5,0.5,0.375,0.375,Have certificate,0.1142857142857143
0.4156318480642805,0.75,0.16666666666666666,0.125,0.125,Have certificate,0.5704761904761905
0.44485025566106645,0.5,0.5,0.625,1.0,Have certificate,0.5238095238095238
0.4740686632578524,0.675,0.33333333333333337,0.375,0.625,Have certificate,0.7523809523809524
0.3864134404674945,0.5,0.33333333333333337,0.375,0.125,Have certificate,0.8380952380952381
0.5032870708546384,0.375,0.33333333333333337,0.375,0.375,Have certificate,0.31904761904761897
0.3060628195763331,0.5,0.8333333333333334,0.625,0.625,Have certificate,0.4619047619047618
0.379108838568298,0.375,0.5,0.625,0.375,Have certificate,0.47619047619047616
0.3864134404674945,0.375,0.16666666666666666,0.125,0.125,Have certificate,0.4180952380952381
0.5252008765522279,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.6571428571428571
0.1964937910883857,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.12190476190476188
0.8904309715120525,0.5,0.0,0.625,0.375,Have certificate,0.09523809523809523
0.7662527392257121,1.0,0.0,0.125,0.125,Have certificate,0.4285714285714285
0.6844411979547114,0.5,0.33333333333333337,0.625,0.875,Have certificate,0.7619047619047619
0.22571219868517164,0.30000000000000004,0.16666666666666666,0.375,0.0,Have certificate,0.30000000000000004
0.23666910153396642,0.125,0.16666666666666666,0.125,0.125,Have certificate,0.1038095238095238
0.2476260043827611,0.125,0.5,0.375,0.375,Have certificate,0.27619047619047615
0.2695398100803506,1.0,0.5,0.375,0.625,Have certificate,0.7428571428571429
0.34258582907231555,0.6000000000000001,0.33333333333333337,0.375,0.625,Have certificate,0.5333333333333332
0.34258582907231555,0.5,0.6666666666666666,0.875,0.625,Have certificate,0.8190476190476189
0.1964937910883857,0.5249999999999999,0.6666666666666666,0.375,0.375,Have certificate,0.3238095238095238
0.4156318480642805,0.625,0.33333333333333337,0.625,0.625,Have certificate,0.7047619047619048
0.6785975164353543,1.0,0.16666666666666666,0.375,0.0,Have certificate,0.5523809523809523
0.15266617969320673,0.5,0.16666666666666666,0.125,0.125,Have certificate,0.14285714285714285
0.3630387143900657,0.25,0.16666666666666666,0.375,0.375,Have certificate,0.2657142857142857
0.1964937910883857,0.125,0.16666666666666666,0.125,0.125,Have certificate,0.20952380952380956
0.3864134404674945,0.5,0.5,0.625,0.875,Have certificate,0.5714285714285714
0.23301680058436813,1.0,0.9999999999999999,0.625,0.625,Have certificate,0.6095238095238096
0.43754565376186993,0.625,0.6666666666666666,1.0,0.875,Have certificate,0.5761904761904761
0.5252008765522279,0.625,0.33333333333333337,0.625,0.625,Have certificate,0.7333333333333332
0.34258582907231555,1.0,0.5,0.625,0.375,Have certificate,0.6666666666666666
0.4740686632578524,0.375,0.33333333333333337,0.375,0.375,Have certificate,0.3047619047619048
0.9999999999999999,0.875,0.33333333333333337,0.375,0.375,Have certificate,0.7333333333333332
0.7078159240321402,0.5,0.5,0.375,0.375,Have certificate,0.4285714285714285
0.5252008765522279,0.625,0.33333333333333337,0.625,0.625,Have certificate,0.7619047619047619
0.6712929145361577,0.5,0.16666666666666666,0.875,0.875,Have certificate,0.7609523809523809
0.3060628195763331,0.75,0.6666666666666666,0.625,0.625,Have certificate,0.49523809523809526
0.23301680058436813,0.375,0.33333333333333337,0.375,0.125,Have certificate,0.3142857142857142
0.23301680058436813,0.7124999999999999,0.5,0.375,0.375,Have certificate,0.7142857142857143
0.1964937910883857,0.625,0.16666666666666666,0.375,0.125,Have certificate,0.30000000000000004
0.11614317019722424,0.5,0.6666666666666666,0.375,0.625,Have certificate,0.30952380952380953
0.1964937910883857,0.25,0.6666666666666666,0.375,0.625,Have certificate,0.49523809523809526
0.29875821767713656,0.5,0.33333333333333337,0.625,0.375,Have certificate,0.30000000000000004
0.349890430971512,0.275,0.5,0.625,0.375,Have certificate,0.36190476190476184
0.20379839298758218,0.17500000000000004,0.16666666666666666,0.125,0.125,Have certificate,0.18571428571428572
0.379108838568298,0.5,0.33333333333333337,0.125,0.125,Have certificate,0.16190476190476194
0.24032140248356465,0.375,0.16666666666666666,0.125,0.0,Have certificate,0.14285714285714285
0.3133674214755296,0.6875,0.6666666666666666,0.375,0.375,Have certificate,0.6619047619047619
0.3864134404674945,0.625,0.5,0.375,0.375,Have certificate,0.7428571428571429
0.2695398100803506,0.5,0.16666666666666666,0.125,0.125,Have certificate,0.26190476190476186
0.9999999999999999,0.5,0.16666666666666666,0.625,0.625,Have certificate,0.8571428571428571
0.349890430971512,0.5249999999999999,0.8333333333333334,0.625,0.875,Have certificate,0.5238095238095238
0.5032870708546384,0.875,0.5,0.375,0.375,Have certificate,0.24761904761904763
0.2841490138787436,0.675,0.6666666666666666,0.625,0.125,Have certificate,0.2857142857142857
0.24032140248356465,1.0,0.8333333333333334,0.375,0.875,Have certificate,0.5952380952380952
0.3060628195763331,0.5,0.5,0.625,0.375,Have certificate,0.6047619047619047
0.1964937910883857,0.5,0.8333333333333334,0.375,0.375,Have certificate,0.3857142857142857
0.8758217677136596,1.0,0.0,0.625,1.0,Have certificate,0.7304761904761904
0.1964937910883857,0.875,0.6666666666666666,0.625,0.625,Have certificate,0.5238095238095238
0.2695398100803506,0.5,0.9999999999999999,0.625,0.625,Have certificate,0.8095238095238094
0.5252008765522279,0.625,0.33333333333333337,0.375,0.375,Have certificate,0.3333333333333333
0.7078159240321402,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.8571428571428571
0.1964937910883857,0.5,0.6666666666666666,0.375,0.625,Have certificate,0.2142857142857143
0.35719503287070853,0.375,0.5,0.625,0.625,Have certificate,0.28095238095238095
0.3279766252739226,0.5,0.33333333333333337,0.625,0.375,Have certificate,0.5809523809523809
0.3820306793279766,0.4750000000000001,0.16666666666666666,0.125,0.125,Have certificate,0.24761904761904763
0.5580715850986121,0.5625,0.16666666666666666,0.375,0.625,Have certificate,0.5238095238095238
0.3060628195763331,0.5,0.6666666666666666,0.375,0.625,Have certificate,0.36190476190476184
0.44485025566106645,0.375,0.33333333333333337,0.375,0.125,Have certificate,0.3857142857142857
0.26223520818115414,0.5,0.5,0.875,0.625,Have certificate,0.5
0.3060628195763331,0.675,0.5,0.625,0.125,Have certificate,0.42380952380952386
0.34258582907231555,0.625,0.33333333333333337,0.375,0.375,Have certificate,0.5219047619047619
0.34258582907231555,0.375,0.5,0.375,0.625,Have certificate,0.2666666666666666
0.4156318480642805,0.275,0.33333333333333337,0.375,0.375,Have certificate,0.6285714285714284
0.5763330898466034,0.5,0.5,0.625,0.375,Have certificate,0.5523809523809523
0.4156318480642805,0.625,0.5,0.375,0.375,Have certificate,0.8380952380952381
0.2476260043827611,0.22499999999999998,0.5,0.375,0.375,Have certificate,0.2571428571428572
0.13805697589481372,0.32499999999999996,0.6666666666666666,0.375,0.375,Have certificate,0.5714285714285714
0.8539079620160701,0.875,0.16666666666666666,0.375,0.625,Have certificate,0.836190476190476
0.3279766252739226,0.5,0.8333333333333334,0.875,1.0,Have certificate,0.4619047619047618
0.32067202337472606,0.3999999999999999,0.0,0.0,0.0,Have certificate,0.2857142857142857
0.11029948867786703,0.375,0.6666666666666666,0.375,0.625,Have certificate,0.3333333333333333
0.44485025566106645,0.5,0.5,0.375,0.375,Have certificate,0.7619047619047619
0.2695398100803506,0.5,0.33333333333333337,1.0,0.375,Have certificate,0.6285714285714284
0.4156318480642805,0.375,0.33333333333333337,0.375,0.375,Have certificate,0.38095238095238093
0.4156318480642805,0.625,0.6666666666666666,0.625,0.625,Have certificate,0.5523809523809523
0.34258582907231555,0.42500000000000004,0.5,0.625,0.375,Have certificate,0.19047619047619047
0.42293644996347696,0.5,0.5,0.375,0.375,Have certificate,0.47619047619047616
0.34258582907231555,0.375,0.5,0.625,0.375,Have certificate,0.3904761904761904
0.3506208911614317,0.375,0.16666666666666666,0.375,0.125,Have certificate,0.44666666666666666
0.29875821767713656,0.375,0.5,0.375,0.625,Have certificate,0.5047619047619047
0.2841490138787436,0.25,0.16666666666666666,0.375,0.375,Have certificate,0.5714285714285714
0.34258582907231555,0.375,0.5,0.625,0.375,Have certificate,0.3523809523809524
0.3279766252739226,0.42500000000000004,0.5,0.625,0.375,Have certificate,0.19047619047619047
0.3718042366691015,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.8095238095238094
0.2841490138787436,0.375,0.8333333333333334,0.375,0.625,Have certificate,0.6904761904761905
0.44485025566106645,0.7625,0.16666666666666666,0.375,0.375,Have certificate,0.6428571428571428
0.4156318480642805,0.5,0.5,0.375,0.375,Have certificate,0.5904761904761905
0.4010226442658875,0.17500000000000004,0.8333333333333334,0.625,0.875,Have certificate,0.5714285714285714
0.45215485756026297,0.5,0.33333333333333337,0.625,0.625,Have certificate,0.5238095238095238
0.8904309715120525,1.0,0.16666666666666666,0.375,0.125,Have certificate,0.11904761904761904
0.3389335281227173,0.5,0.33333333333333337,0.0,0.375,Have certificate,0.5238095238095238
0.22571219868517164,0.25,0.33333333333333337,0.375,0.125,Have certificate,0.7142857142857143
0.11029948867786703,0.5,0.6666666666666666,0.375,0.625,Have certificate,0.5238095238095238
0.23301680058436813,0.375,0.33333333333333337,0.375,0.375,Have certificate,0.1495238095238095
0.6493791088385683,1.0,0.33333333333333337,0.625,0.625,Have certificate,0.6476190476190475
0.5325054784514244,0.375,0.5,0.625,0.625,Have certificate,0.6114285714285714
0.20379839298758218,0.575,0.6666666666666666,0.375,0.625,Have certificate,0.2857142857142857
0.6018991964937911,0.625,0.33333333333333337,0.375,0.375,Have certificate,0.5095238095238095
0.24032140248356465,0.5,0.6666666666666666,0.875,0.625,Have certificate,0.3142857142857142
0.3060628195763331,0.42500000000000004,0.16666666666666666,0.375,0.125,Have certificate,0.29047619047619044
0.2695398100803506,0.875,0.5,0.375,0.625,Have certificate,0.7238095238095237
0.7078159240321402,0.625,0.16666666666666666,0.375,0.375,Sale contract,0.17142857142857137
0.1964937910883857,0.22499999999999998,0.16666666666666666,0.125,0.125,Have certificate,0.3142857142857142
0.21110299488677867,1.0,0.33333333333333337,0.375,0.375,Have certificate,0.11238095238095239
0.2695398100803506,0.125,0.16666666666666666,0.125,0.125,Have certificate,0.2142857142857143
0.13805697589481372,0.125,0.5,0.375,0.375,Have certificate,0.20952380952380956
0.2695398100803506,0.17500000000000004,0.33333333333333337,0.375,0.125,Have certificate,0.07142857142857142
0.35719503287070853,1.0,0.16666666666666666,0.125,0.125,Have certificate,0.5142857142857143
0.2695398100803506,0.375,0.5,1.0,1.0,Have certificate,0.5704761904761905
0.37326515704894087,0.5,0.5,0.625,0.375,Have certificate,0.34761904761904766
0.4740686632578524,0.375,0.16666666666666666,1.0,0.375,Have certificate,0.5523809523809523
0.3424397370343316,0.5,0.5,0.625,0.375,Have certificate,0.3761904761904762
0.6493791088385683,0.625,0.33333333333333337,0.375,0.375,Have certificate,0.5666666666666667
0.21840759678597516,0.375,0.6666666666666666,0.375,0.625,Have certificate,0.5238095238095238
0.4704163623082542,0.5,0.5,0.375,0.375,Have certificate,0.7428571428571429
0.5617238860482103,0.375,0.8333333333333334,1.0,1.0,Have certificate,0.7523809523809524
0.3864134404674945,0.375,0.6666666666666666,1.0,1.0,Sale contract,0.7809523809523808
0.15266617969320673,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.023809523809523808
0.22279035792549307,0.5,0.33333333333333337,0.625,0.125,Have certificate,0.34761904761904766
0.5398100803506208,0.375,0.33333333333333337,0.625,0.375,Have certificate,0.6428571428571428
0.2695398100803506,0.375,0.5,0.625,0.625,Have certificate,0.6285714285714284
0.25493060628195763,0.42500000000000004,0.5,0.125,0.125,Have certificate,0.14285714285714285
0.23301680058436813,0.0,0.5,0.875,0.375,Have certificate,0.28095238095238095
0.3864134404674945,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.3571428571428571
0.2695398100803506,1.0,0.5,0.875,0.625,Have certificate,0.5
0.9999999999999999,1.0,0.0,0.625,0.625,Have certificate,0.6666666666666666
0.5252008765522279,0.625,0.16666666666666666,0.875,0.875,Have certificate,0.5323809523809523
0.24470416362308256,0.675,0.6666666666666666,0.375,0.625,Have certificate,0.5428571428571428
0.23301680058436813,0.5,0.5,0.625,0.375,Have certificate,0.27619047619047615
0.21840759678597516,0.5,0.16666666666666666,0.125,0.125,Have certificate,0.3428571428571428
0.40467494521548575,0.5,0.33333333333333337,0.875,0.875,Sale contract,0.5904761904761905
0.1964937910883857,0.5,0.6666666666666666,0.375,0.375,Have certificate,0.32857142857142857
0.35719503287070853,0.625,0.6666666666666666,0.625,0.375,Have certificate,0.5523809523809523
0.21110299488677867,0.15000000000000002,0.6666666666666666,0.375,0.625,Have certificate,0.38095238095238093
0.1672753834915997,0.25,0.33333333333333337,0.375,0.375,Have certificate,0.29047619047619044
